spawn-egg-zombie-horse	ZOMBIE_HORSE_SPAWN_EGG	icon-minecraft-spawn-egg-zombie-horse	1.08	1.8	
spawn-egg-zombie-nautilus	ZOMBIE_NAUTILUS_SPAWN_EGG	icon-minecraft-spawn-egg-zombie-nautilus	1.08	1.8	
spawn-egg-zombie-villager	ZOMBIE_VILLAGER_SPAWN_EGG	icon-minecraft-spawn-egg-zombie-villager	1.08	1.8	
spawn-egg-zombified-piglin	ZOMBIFIED_PIGLIN_SPAWN_EGG	icon-minecraft-spawn-egg-zombified-piglin	1.08	1.8	
spawner	MOB_SPAWNER	icon-minecraft-spawner	1.08	1.8	52
spectral-arrow	SPECTRAL_ARROW	icon-minecraft-spectral-arrow	1.08	1.8	
spider-eye	SPIDER_EYE	icon-minecraft-spider-eye	1.08	1.8	
spire-armor-trim-smithing-template	SPIRE_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-spire-armor-trim-smithing-template	1.08	1.8	
splash-potion	SPLASH_POTION	icon-minecraft-splash-potion	1.08	1.8	
sponge	SPONGE	icon-minecraft-sponge	1.08	1.8	19
spore-blossom	SPORE_BLOSSOM	icon-minecraft-spore-blossom	1.08	1.8	
spruce-boat	SPRUCE_BOAT	icon-minecraft-spruce-boat	1.08	1.8	
spruce-button	SPRUCE_BUTTON	icon-minecraft-spruce-button	1.08	1.8	
spruce-chest-boat	SPRUCE_CHEST_BOAT	icon-minecraft-spruce-chest-boat	1.08	1.8	
spruce-door	SPRUCE_DOOR	icon-minecraft-spruce-door	1.08	1.8	
spruce_fence	SPRUCE_FENCE	icon-minecraft-spruce-fence	1.08	1.8	188
spruce_fence_gate	SPRUCE_FENCE_GATE	icon-minecraft-spruce-fence-gate	1.08	1.8	183
spruce-hanging-sign	SPRUCE_HANGING_SIGN	icon-minecraft-spruce-hanging-sign	1.08	1.8	
spruce_leaves	SPRUCE_LEAVES	icon-minecraft-spruce-leaves	1.08	1.8	18
spruce-log	SPRUCE_LOG	icon-minecraft-spruce-log	1.08	1.8	
spruce_planks	SPRUCE_PLANKS	icon-minecraft-spruce-planks	1.08	1.8	5
spruce-pressure-plate	SPRUCE_PRESSURE_PLATE	icon-minecraft-spruce-pressure-plate	1.08	1.8	
spruce_sapling	SPRUCE_SAPLING	icon-minecraft-spruce-sapling	1.08	1.8	6
spruce-shelf	SPRUCE_SHELF	icon-minecraft-spruce-shelf	1.08	1.8	
spruce-sign	SPRUCE_SIGN	icon-minecraft-spruce-sign	1.08	1.8	
spruce_slab	SPRUCE_SLAB	icon-minecraft-spruce-slab	1.08	1.8	126
spruce_stairs	SPRUCE_WOOD_STAIRS	icon-minecraft-spruce-stairs	1.08	1.8	134
spruce-trapdoor	SPRUCE_TRAPDOOR	icon-minecraft-spruce-trapdoor	1.08	1.8	
spruce-wall-hanging-sign	SPRUCE_WALL_HANGING_SIGN	icon-minecraft-spruce-wall-hanging-sign	1.08	1.8	
spruce-wall-sign	SPRUCE_WALL_SIGN	icon-minecraft-spruce-wall-sign	1.08	1.8	
spruce_wood	SPRUCE_WOOD	icon-minecraft-spruce-wood	1.08	1.8	17
spyglass	SPYGLASS	icon-minecraft-spyglass	1.08	1.8	
stick	STICK	icon-minecraft-stick	1.08	1.8	
sticky_piston	STICKY_PISTON	icon-minecraft-sticky-piston	1.08	1.8	29
stone	STONE	icon-minecraft-stone	1.08	1.8	1
stone-axe	STONE_AXE	icon-minecraft-stone-axe	1.08	1.8	
stone_bricks	STONE_BRICKS	icon-minecraft-stone-bricks	1.08	1.8	98
stone_brick_slab	STONE_BRICK_SLAB	icon-minecraft-stone-brick-slab	1.08	1.8	44
stone_brick_stairs	STONE_BRICK_STAIRS	icon-minecraft-stone-brick-stairs	1.08	1.8	109
stone-brick-wall	STONE_BRICK_WALL	icon-minecraft-stone-brick-wall	1.08	1.8	
stone_button	STONE_BUTTON	icon-minecraft-stone-button	1.08	1.8	77
stonecutter	STONECUTTER	icon-minecraft-stonecutter	1.08	1.8	
stone-hoe	STONE_HOE	icon-minecraft-stone-hoe	1.08	1.8	
stone-pickaxe	STONE_PICKAXE	icon-minecraft-stone-pickaxe	1.08	1.8	
stone_pressure_plate	STONE_PRESSURE_PLATE	icon-minecraft-stone-pressure-plate	1.08	1.8	70
stone-shovel	STONE_SHOVEL	icon-minecraft-stone-shovel	1.08	1.8	
stone-slab	STONE_SLAB	icon-minecraft-stone-slab	1.08	1.8	
stone-spear	STONE_SPEAR	icon-minecraft-stone-spear	1.08	1.8	
stone-stairs	STONE_STAIRS	icon-minecraft-stone-stairs	1.08	1.8	
stone-sword	STONE_SWORD	icon-minecraft-stone-sword	1.08	1.8	
string	STRING	icon-minecraft-string	1.08	1.8	
stripped-acacia-log	STRIPPED_ACACIA_LOG	icon-minecraft-stripped-acacia-log	1.08	1.8	
stripped-acacia-wood	STRIPPED_ACACIA_WOOD	icon-minecraft-stripped-acacia-wood	1.08	1.8	
stripped-bamboo-block	STRIPPED_BAMBOO_BLOCK	icon-minecraft-stripped-bamboo-block	1.08	1.8	
stripped-birch-log	STRIPPED_BIRCH_LOG	icon-minecraft-stripped-birch-log	1.08	1.8	
stripped-birch-wood	STRIPPED_BIRCH_WOOD	icon-minecraft-stripped-birch-wood	1.08	1.8	
stripped-cherry-log	STRIPPED_CHERRY_LOG	icon-minecraft-stripped-cherry-log	1.08	1.8	
stripped-cherry-wood	STRIPPED_CHERRY_WOOD	icon-minecraft-stripped-cherry-wood	1.08	1.8	
stripped-crimson-hyphae	STRIPPED_CRIMSON_HYPHAE	icon-minecraft-stripped-crimson-hyphae	1.08	1.8	
stripped-crimson-stem	STRIPPED_CRIMSON_STEM	icon-minecraft-stripped-crimson-stem	1.08	1.8	
stripped-dark-oak-log	STRIPPED_DARK_OAK_LOG	icon-minecraft-stripped-dark-oak-log	1.08	1.8	
stripped-dark-oak-wood	STRIPPED_DARK_OAK_WOOD	icon-minecraft-stripped-dark-oak-wood	1.08	1.8	
stripped-jungle-log	STRIPPED_JUNGLE_LOG	icon-minecraft-stripped-jungle-log	1.08	1.8	
stripped-jungle-wood	STRIPPED_JUNGLE_WOOD	icon-minecraft-stripped-jungle-wood	1.08	1.8	
stripped-mangrove-log	STRIPPED_MANGROVE_LOG	icon-minecraft-stripped-mangrove-log	1.08	1.8	
stripped-mangrove-wood	STRIPPED_MANGROVE_WOOD	icon-minecraft-stripped-mangrove-wood	1.08	1.8	
stripped-oak-log	STRIPPED_OAK_LOG	icon-minecraft-stripped-oak-log	1.08	1.8	
stripped-oak-wood	STRIPPED_OAK_WOOD	icon-minecraft-stripped-oak-wood	1.08	1.8	
stripped-pale-oak-log	STRIPPED_PALE_OAK_LOG	icon-minecraft-stripped-pale-oak-log	1.08	1.8	
stripped-pale-oak-wood	STRIPPED_PALE_OAK_WOOD	icon-minecraft-stripped-pale-oak-wood	1.08	1.8	
stripped-spruce-log	STRIPPED_SPRUCE_LOG	icon-minecraft-stripped-spruce-log	1.08	1.8	
stripped-spruce-wood	STRIPPED_SPRUCE_WOOD	icon-minecraft-stripped-spruce-wood	1.08	1.8	
stripped-warped-hyphae	STRIPPED_WARPED_HYPHAE	icon-minecraft-stripped-warped-hyphae	1.08	1.8	
stripped-warped-stem	STRIPPED_WARPED_STEM	icon-minecraft-stripped-warped-stem	1.08	1.8	
structure_block	STRUCTURE_BLOCK	icon-minecraft-structure-block	1.09	1.9	255
structure-void	STRUCTURE_VOID	icon-minecraft-structure-void	1.08	1.8	
sugar	SUGAR	icon-minecraft-sugar	1.08	1.8	
sugar-cane	SUGAR_CANE	icon-minecraft-sugar-cane	1.08	1.8	
sunflower	SUNFLOWER	icon-minecraft-sunflower	1.21	1.21	175
suspicious-gravel	SUSPICIOUS_GRAVEL	icon-minecraft-suspicious-gravel	1.08	1.8	
suspicious-sand	SUSPICIOUS_SAND	icon-minecraft-suspicious-sand	1.08	1.8	
suspicious-stew	SUSPICIOUS_STEW	icon-minecraft-suspicious-stew	1.08	1.8	
sweet-berries	SWEET_BERRIES	icon-minecraft-sweet-berries	1.08	1.8	
sweet-berry-bush	SWEET_BERRY_BUSH	icon-minecraft-sweet-berry-bush	1.08	1.8	
tadpole-bucket	TADPOLE_BUCKET	icon-minecraft-tadpole-bucket	1.08	1.8	
tall-dry-grass	TALL_DRY_GRASS	icon-minecraft-tall-dry-grass	1.08	1.8	
tall_grass	DOUBLE_TALLGRASS	icon-minecraft-tall-grass	1.21	1.21	175
tall-seagrass	TALL_SEAGRASS	icon-minecraft-tall-seagrass	1.08	1.8	
target	TARGET	icon-minecraft-target	1.08	1.8	
terracotta	HARDENED_CLAY	icon-minecraft-terracotta	1.08	1.8	172
test-block	TEST_BLOCK	icon-minecraft-test-block	1.08	1.8	
test-instance-block	TEST_INSTANCE_BLOCK	icon-minecraft-test-instance-block	1.08	1.8	
tide-armor-trim-smithing-template	TIDE_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-tide-armor-trim-smithing-template	1.08	1.8	
tinted-glass	TINTED_GLASS	icon-minecraft-tinted-glass	1.08	1.8	
tipped-arrow	TIPPED_ARROW	icon-minecraft-tipped-arrow	1.08	1.8	
tnt	TNT	icon-minecraft-tnt	1.08	1.8	46
tnt-minecart	TNT_MINECART	icon-minecraft-tnt-minecart	1.08	1.8	
torch	TORCH	icon-minecraft-torch	1.08	1.8	50
torchflower	TORCHFLOWER	icon-minecraft-torchflower	1.08	1.8	
torchflower-crop	TORCHFLOWER_CROP	icon-minecraft-torchflower-crop	1.08	1.8	
torchflower-seeds	TORCHFLOWER_SEEDS	icon-minecraft-torchflower-seeds	1.08	1.8	
totem-of-undying	TOTEM_OF_UNDYING	icon-minecraft-totem-of-undying	1.08	1.8	
trapped_chest	TRAPPED_CHEST	icon-minecraft-trapped-chest	1.08	1.8	146
trial-key	TRIAL_KEY	icon-minecraft-trial-key	1.08	1.8	
trial-spawner	TRIAL_SPAWNER	icon-minecraft-trial-spawner	1.08	1.8	
trident	TRIDENT	icon-minecraft-trident	1.08	1.8	
tripwire	TRIPWIRE	icon-minecraft-tripwire	1.08	1.8	132
tripwire_hook	TRIPWIRE_HOOK	icon-minecraft-tripwire-hook	1.08	1.8	131
tropical-fish	TROPICAL_FISH	icon-minecraft-tropical-fish	1.08	1.8	
tropical-fish-bucket	TROPICAL_FISH_BUCKET	icon-minecraft-tropical-fish-bucket	1.08	1.8	
tube-coral	TUBE_CORAL	icon-minecraft-tube-coral	1.08	1.8	
tube-coral-block	TUBE_CORAL_BLOCK	icon-minecraft-tube-coral-block	1.08	1.8	
tube-coral-fan	TUBE_CORAL_FAN	icon-minecraft-tube-coral-fan	1.08	1.8	
tube-coral-wall-fan	TUBE_CORAL_WALL_FAN	icon-minecraft-tube-coral-wall-fan	1.08	1.8	
tuff	TUFF	icon-minecraft-tuff	1.08	1.8	
tuff-bricks	TUFF_BRICKS	icon-minecraft-tuff-bricks	1.08	1.8	
tuff-brick-slab	TUFF_BRICK_SLAB	icon-minecraft-tuff-brick-slab	1.08	1.8	
tuff-brick-stairs	TUFF_BRICK_STAIRS	icon-minecraft-tuff-brick-stairs	1.08	1.8	
tuff-brick-wall	TUFF_BRICK_WALL	icon-minecraft-tuff-brick-wall	1.08	1.8	
tuff-slab	TUFF_SLAB	icon-minecraft-tuff-slab	1.08	1.8	
tuff-stairs	TUFF_STAIRS	icon-minecraft-tuff-stairs	1.08	1.8	
tuff-wall	TUFF_WALL	icon-minecraft-tuff-wall	1.08	1.8	
turtle-egg	TURTLE_EGG	icon-minecraft-turtle-egg	1.08	1.8	
turtle-helmet	TURTLE_HELMET	icon-minecraft-turtle-helmet	1.08	1.8	
twisting-vines	TWISTING_VINES	icon-minecraft-twisting-vines	1.08	1.8	
twisting-vines-plant	TWISTING_VINES_PLANT	icon-minecraft-twisting-vines-plant	1.08	1.8	
vault	VAULT	icon-minecraft-vault	1.08	1.8	
verdant-froglight	VERDANT_FROGLIGHT	icon-minecraft-verdant-froglight	1.08	1.8	
vex-armor-trim-smithing-template	VEX_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-vex-armor-trim-smithing-template	1.08	1.8	
vine	vine	icon-minecraft-vine	1.08	1.8	106
void-air	VOID_AIR	icon-minecraft-void-air	1.08	1.8	
wall-torch	WALL_TORCH	icon-minecraft-wall-torch	1.08	1.8	
ward-armor-trim-smithing-template	WARD_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-ward-armor-trim-smithing-template	1.08	1.8	
warped-button	WARPED_BUTTON	icon-minecraft-warped-button	1.08	1.8	
warped-door	WARPED_DOOR	icon-minecraft-warped-door	1.08	1.8	
warped-fence	WARPED_FENCE	icon-minecraft-warped-fence	1.08	1.8	
warped-fence-gate	WARPED_FENCE_GATE	icon-minecraft-warped-fence-gate	1.08	1.8	
warped-fungus	WARPED_FUNGUS	icon-minecraft-warped-fungus	1.08	1.8	
warped-fungus-on-a-stick	WARPED_FUNGUS_ON_A_STICK	icon-minecraft-warped-fungus-on-a-stick	1.08	1.8	
warped-hanging-sign	WARPED_HANGING_SIGN	icon-minecraft-warped-hanging-sign	1.08	1.8	
warped-hyphae	WARPED_HYPHAE	icon-minecraft-warped-hyphae	1.08	1.8	
warped-nylium	WARPED_NYLIUM	icon-minecraft-warped-nylium	1.08	1.8	
warped-planks	WARPED_PLANKS	icon-minecraft-warped-planks	1.08	1.8	
warped-pressure-plate	WARPED_PRESSURE_PLATE	icon-minecraft-warped-pressure-plate	1.08	1.8	
warped-roots	WARPED_ROOTS	icon-minecraft-warped-roots	1.08	1.8	
warped-shelf	WARPED_SHELF	icon-minecraft-warped-shelf	1.08	1.8	
warped-sign	WARPED_SIGN	icon-minecraft-warped-sign	1.08	1.8	
warped-slab	WARPED_SLAB	icon-minecraft-warped-slab	1.08	1.8	
warped-stairs	WARPED_STAIRS	icon-minecraft-warped-stairs	1.08	1.8	
warped-stem	WARPED_STEM	icon-minecraft-warped-stem	1.08	1.8	
warped-trapdoor	WARPED_TRAPDOOR	icon-minecraft-warped-trapdoor	1.08	1.8	
warped-wall-hanging-sign	WARPED_WALL_HANGING_SIGN	icon-minecraft-warped-wall-hanging-sign	1.08	1.8	
warped-wall-sign	WARPED_WALL_SIGN	icon-minecraft-warped-wall-sign	1.08	1.8	
warped-wart-block	WARPED_WART_BLOCK	icon-minecraft-warped-wart-block	1.08	1.8	
water	WATER	icon-minecraft-water	1.08	1.8	
water-bucket	WATER_BUCKET	icon-minecraft-water-bucket	1.08	1.8	
water-cauldron	WATER_CAULDRON	icon-minecraft-water-cauldron	1.08	1.8	
waxed-chiseled-copper	WAXED_CHISELED_COPPER	icon-minecraft-waxed-chiseled-copper	1.08	1.8	
waxed-copper-bars	WAXED_COPPER_BARS	icon-minecraft-waxed-copper-bars	1.08	1.8	
waxed-copper-block	WAXED_COPPER_BLOCK	icon-minecraft-waxed-copper-block	1.08	1.8	
waxed-copper-bulb	WAXED_COPPER_BULB	icon-minecraft-waxed-copper-bulb	1.08	1.8	
waxed-copper-chain	WAXED_COPPER_CHAIN	icon-minecraft-waxed-copper-chain	1.08	1.8	
waxed-copper-chest	WAXED_COPPER_CHEST	icon-minecraft-waxed-copper-chest	1.08	1.8	
waxed-copper-door	WAXED_COPPER_DOOR	icon-minecraft-waxed-copper-door	1.08	1.8	
waxed-copper-golem-statue	WAXED_COPPER_GOLEM_STATUE	icon-minecraft-waxed-copper-golem-statue	1.08	1.8	
waxed-copper-grate	WAXED_COPPER_GRATE	icon-minecraft-waxed-copper-grate	1.08	1.8	
waxed-copper-lantern	WAXED_COPPER_LANTERN	icon-minecraft-waxed-copper-lantern	1.08	1.8	
waxed-copper-trapdoor	WAXED_COPPER_TRAPDOOR	icon-minecraft-waxed-copper-trapdoor	1.08	1.8	
waxed-cut-copper	WAXED_CUT_COPPER	icon-minecraft-waxed-cut-copper	1.08	1.8	
waxed-cut-copper-slab	WAXED_CUT_COPPER_SLAB	icon-minecraft-waxed-cut-copper-slab	1.08	1.8	
waxed-cut-copper-stairs	WAXED_CUT_COPPER_STAIRS	icon-minecraft-waxed-cut-copper-stairs	1.08	1.8	
waxed-exposed-chiseled-copper	WAXED_EXPOSED_CHISELED_COPPER	icon-minecraft-waxed-exposed-chiseled-copper	1.08	1.8	
waxed-exposed-copper	WAXED_EXPOSED_COPPER	icon-minecraft-waxed-exposed-copper	1.08	1.8	
waxed-exposed-copper-bars	WAXED_EXPOSED_COPPER_BARS	icon-minecraft-waxed-exposed-copper-bars	1.08	1.8	
waxed-exposed-copper-bulb	WAXED_EXPOSED_COPPER_BULB	icon-minecraft-waxed-exposed-copper-bulb	1.08	1.8	
waxed-exposed-copper-chain	WAXED_EXPOSED_COPPER_CHAIN	icon-minecraft-waxed-exposed-copper-chain	1.08	1.8	
waxed-exposed-copper-chest	WAXED_EXPOSED_COPPER_CHEST	icon-minecraft-waxed-exposed-copper-chest	1.08	1.8	
waxed-exposed-copper-door	WAXED_EXPOSED_COPPER_DOOR	icon-minecraft-waxed-exposed-copper-door	1.08	1.8	
waxed-exposed-copper-golem-statue	WAXED_EXPOSED_COPPER_GOLEM_STATUE	icon-minecraft-waxed-exposed-copper-golem-statue	1.08	1.8	
waxed-exposed-copper-grate	WAXED_EXPOSED_COPPER_GRATE	icon-minecraft-waxed-exposed-copper-grate	1.08	1.8	
waxed-exposed-copper-lantern	WAXED_EXPOSED_COPPER_LANTERN	icon-minecraft-waxed-exposed-copper-lantern	1.08	1.8	
waxed-exposed-copper-trapdoor	WAXED_EXPOSED_COPPER_TRAPDOOR	icon-minecraft-waxed-exposed-copper-trapdoor	1.08	1.8	
waxed-exposed-cut-copper	WAXED_EXPOSED_CUT_COPPER	icon-minecraft-waxed-exposed-cut-copper	1.08	1.8	
waxed-exposed-cut-copper-slab	WAXED_EXPOSED_CUT_COPPER_SLAB	icon-minecraft-waxed-exposed-cut-copper-slab	1.08	1.8	
waxed-exposed-cut-copper-stairs	WAXED_EXPOSED_CUT_COPPER_STAIRS	icon-minecraft-waxed-exposed-cut-copper-stairs	1.08	1.8	
waxed-exposed-lightning-rod	WAXED_EXPOSED_LIGHTNING_ROD	icon-minecraft-waxed-exposed-lightning-rod	1.08	1.8	
waxed-lightning-rod	WAXED_LIGHTNING_ROD	icon-minecraft-waxed-lightning-rod	1.08	1.8	
waxed-oxidized-chiseled-copper	WAXED_OXIDIZED_CHISELED_COPPER	icon-minecraft-waxed-oxidized-chiseled-copper	1.08	1.8	
waxed-oxidized-copper	WAXED_OXIDIZED_COPPER	icon-minecraft-waxed-oxidized-copper	1.08	1.8	
waxed-oxidized-copper-bars	WAXED_OXIDIZED_COPPER_BARS	icon-minecraft-waxed-oxidized-copper-bars	1.08	1.8	
waxed-oxidized-copper-bulb	WAXED_OXIDIZED_COPPER_BULB	icon-minecraft-waxed-oxidized-copper-bulb	1.08	1.8	
waxed-oxidized-copper-chain	WAXED_OXIDIZED_COPPER_CHAIN	icon-minecraft-waxed-oxidized-copper-chain	1.08	1.8	
waxed-oxidized-copper-chest	WAXED_OXIDIZED_COPPER_CHEST	icon-minecraft-waxed-oxidized-copper-chest	1.08	1.8	
waxed-oxidized-copper-door	WAXED_OXIDIZED_COPPER_DOOR	icon-minecraft-waxed-oxidized-copper-door	1.08	1.8	
waxed-oxidized-copper-golem-statue	WAXED_OXIDIZED_COPPER_GOLEM_STATUE	icon-minecraft-waxed-oxidized-copper-golem-statue	1.08	1.8	
waxed-oxidized-copper-grate	WAXED_OXIDIZED_COPPER_GRATE	icon-minecraft-waxed-oxidized-copper-grate	1.08	1.8	
waxed-oxidized-copper-lantern	WAXED_OXIDIZED_COPPER_LANTERN	icon-minecraft-waxed-oxidized-copper-lantern	1.08	1.8	
waxed-oxidized-copper-trapdoor	WAXED_OXIDIZED_COPPER_TRAPDOOR	icon-minecraft-waxed-oxidized-copper-trapdoor	1.08	1.8	
waxed-oxidized-cut-copper	WAXED_OXIDIZED_CUT_COPPER	icon-minecraft-waxed-oxidized-cut-copper	1.08	1.8	
waxed-oxidized-cut-copper-slab	WAXED_OXIDIZED_CUT_COPPER_SLAB	icon-minecraft-waxed-oxidized-cut-copper-slab	1.08	1.8	
waxed-oxidized-cut-copper-stairs	WAXED_OXIDIZED_CUT_COPPER_STAIRS	icon-minecraft-waxed-oxidized-cut-copper-stairs	1.08	1.8	
waxed-oxidized-lightning-rod	WAXED_OXIDIZED_LIGHTNING_ROD	icon-minecraft-waxed-oxidized-lightning-rod	1.08	1.8	
waxed-weathered-chiseled-copper	WAXED_WEATHERED_CHISELED_COPPER	icon-minecraft-waxed-weathered-chiseled-copper	1.08	1.8	
waxed-weathered-copper	WAXED_WEATHERED_COPPER	icon-minecraft-waxed-weathered-copper	1.08	1.8	
waxed-weathered-copper-bars	WAXED_WEATHERED_COPPER_BARS	icon-minecraft-waxed-weathered-copper-bars	1.08	1.8	
waxed-weathered-copper-bulb	WAXED_WEATHERED_COPPER_BULB	icon-minecraft-waxed-weathered-copper-bulb	1.08	1.8	
waxed-weathered-copper-chain	WAXED_WEATHERED_COPPER_CHAIN	icon-minecraft-waxed-weathered-copper-chain	1.08	1.8	
waxed-weathered-copper-chest	WAXED_WEATHERED_COPPER_CHEST	icon-minecraft-waxed-weathered-copper-chest	1.08	1.8	
waxed-weathered-copper-door	WAXED_WEATHERED_COPPER_DOOR	icon-minecraft-waxed-weathered-copper-door	1.08	1.8	
waxed-weathered-copper-golem-statue	WAXED_WEATHERED_COPPER_GOLEM_STATUE	icon-minecraft-waxed-weathered-copper-golem-statue	1.08	1.8	
waxed-weathered-copper-grate	WAXED_WEATHERED_COPPER_GRATE	icon-minecraft-waxed-weathered-copper-grate	1.08	1.8	
waxed-weathered-copper-lantern	WAXED_WEATHERED_COPPER_LANTERN	icon-minecraft-waxed-weathered-copper-lantern	1.08	1.8	
waxed-weathered-copper-trapdoor	WAXED_WEATHERED_COPPER_TRAPDOOR	icon-minecraft-waxed-weathered-copper-trapdoor	1.08	1.8	
waxed-weathered-cut-copper	WAXED_WEATHERED_CUT_COPPER	icon-minecraft-waxed-weathered-cut-copper	1.08	1.8	
waxed-weathered-cut-copper-slab	WAXED_WEATHERED_CUT_COPPER_SLAB	icon-minecraft-waxed-weathered-cut-copper-slab	1.08	1.8	
waxed-weathered-cut-copper-stairs	WAXED_WEATHERED_CUT_COPPER_STAIRS	icon-minecraft-waxed-weathered-cut-copper-stairs	1.08	1.8	
waxed-weathered-lightning-rod	WAXED_WEATHERED_LIGHTNING_ROD	icon-minecraft-waxed-weathered-lightning-rod	1.08	1.8	
wayfinder-armor-trim-smithing-template	WAYFINDER_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-wayfinder-armor-trim-smithing-template	1.08	1.8	
weathered-chiseled-copper	WEATHERED_CHISELED_COPPER	icon-minecraft-weathered-chiseled-copper	1.08	1.8	
weathered-copper	WEATHERED_COPPER	icon-minecraft-weathered-copper	1.08	1.8	
weathered-copper-bars	WEATHERED_COPPER_BARS	icon-minecraft-weathered-copper-bars	1.08	1.8	
weathered-copper-bulb	WEATHERED_COPPER_BULB	icon-minecraft-weathered-copper-bulb	1.08	1.8	
weathered-copper-chain	WEATHERED_COPPER_CHAIN	icon-minecraft-weathered-copper-chain	1.08	1.8	
weathered-copper-chest	WEATHERED_COPPER_CHEST	icon-minecraft-weathered-copper-chest	1.08	1.8	
weathered-copper-door	WEATHERED_COPPER_DOOR	icon-minecraft-weathered-copper-door	1.08	1.8	
weathered-copper-golem-statue	WEATHERED_COPPER_GOLEM_STATUE	icon-minecraft-weathered-copper-golem-statue	1.08	1.8	
weathered-copper-grate	WEATHERED_COPPER_GRATE	icon-minecraft-weathered-copper-grate	1.08	1.8	
weathered-copper-lantern	WEATHERED_COPPER_LANTERN	icon-minecraft-weathered-copper-lantern	1.08	1.8	
weathered-copper-trapdoor	WEATHERED_COPPER_TRAPDOOR	icon-minecraft-weathered-copper-trapdoor	1.08	1.8	
weathered-cut-copper	WEATHERED_CUT_COPPER	icon-minecraft-weathered-cut-copper	1.08	1.8	
weathered-cut-copper-slab	WEATHERED_CUT_COPPER_SLAB	icon-minecraft-weathered-cut-copper-slab	1.08	1.8	
weathered-cut-copper-stairs	WEATHERED_CUT_COPPER_STAIRS	icon-minecraft-weathered-cut-copper-stairs	1.08	1.8	
weathered-lightning-rod	WEATHERED_LIGHTNING_ROD	icon-minecraft-weathered-lightning-rod	1.08	1.8	
weeping-vines	WEEPING_VINES	icon-minecraft-weeping-vines	1.08	1.8	
weeping-vines-plant	WEEPING_VINES_PLANT	icon-minecraft-weeping-vines-plant	1.08	1.8	
wet_sponge	WET_SPONGE	icon-minecraft-wet-sponge	1.08	1.8	19
wheat	WHEAT	icon-minecraft-wheat	1.08	1.8	
wheat-seeds	WHEAT_SEEDS	icon-minecraft-wheat-seeds	1.08	1.8	
white-banner	WHITE_BANNER	icon-minecraft-white-banner	1.08	1.8	
white-bed	WHITE_BED	icon-minecraft-white-bed	1.08	1.8	
white-bundle	WHITE_BUNDLE	icon-minecraft-white-bundle	1.08	1.8	
white-candle	WHITE_CANDLE	icon-minecraft-white-candle	1.08	1.8	
white-candle-cake	WHITE_CANDLE_CAKE	icon-minecraft-white-candle-cake	1.08	1.8	
white_carpet	WHITE_CARPET	icon-minecraft-white-carpet	1.08	1.8	171
white_concrete	WHITE_CONCRETE	icon-minecraft-white-concrete	1.12	1.12	251
white_concrete_powder	WHITE_CONCRETE_POWDER	icon-minecraft-white-concrete-powder	1.12	1.12	252
white-dye	WHITE_DYE	icon-minecraft-white-dye	1.08	1.8	
white_glazed_terracotta	WHITE_GLAZED_TERRACOTTA	icon-minecraft-white-glazed-terracotta	1.12	1.12	235
white-harness	WHITE_HARNESS	icon-minecraft-white-harness	1.08	1.8	
white_shulker_box	WHITE_SHULKER_BOX	icon-minecraft-white-shulker-box	1.11	1.11	219
white_stained_glass	WHITE_STAINED_GLASS	icon-minecraft-white-stained-glass	1.21	1.21	95
white_stained_glass_pane	WHITE_STAINED_GLASS_PANE	icon-minecraft-white-stained-glass-pane	1.21	1.21	160
white_terracotta	WHITE_TERRACOTTA	icon-minecraft-white-terracotta	1.08	1.8	159
white_tulip	WHITE_TULIP	icon-minecraft-white-tulip	1.21	1.21	38
white-wall-banner	WHITE_WALL_BANNER	icon-minecraft-white-wall-banner	1.08	1.8	
white_wool	WOOL	icon-minecraft-white-wool	1.08	1.8	35
wild-armor-trim-smithing-template	WILD_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-wild-armor-trim-smithing-template	1.08	1.8	
wildflowers	WILDFLOWERS	icon-minecraft-wildflowers	1.08	1.8	
wind-charge	WIND_CHARGE	icon-minecraft-wind-charge	1.08	1.8	
wither-rose	WITHER_ROSE	icon-minecraft-wither-rose	1.08	1.8	
wither-skeleton-skull	WITHER_SKELETON_SKULL	icon-minecraft-wither-skeleton-skull	1.08	1.8	
wither-skeleton-wall-skull	WITHER_SKELETON_WALL_SKULL	icon-minecraft-wither-skeleton-wall-skull	1.08	1.8	
wolf-armor	WOLF_ARMOR	icon-minecraft-wolf-armor	1.08	1.8	
wooden-axe	WOODEN_AXE	icon-minecraft-wooden-axe	1.08	1.8	
wooden-hoe	WOODEN_HOE	icon-minecraft-wooden-hoe	1.08	1.8	
wooden-pickaxe	WOODEN_PICKAXE	icon-minecraft-wooden-pickaxe	1.08	1.8	
wooden-shovel	WOODEN_SHOVEL	icon-minecraft-wooden-shovel	1.08	1.8	
wooden-spear	WOODEN_SPEAR	icon-minecraft-wooden-spear	1.08	1.8	
wooden_sword	WOODEN_SWORD	icon-minecraft-wooden-sword	1.08	1.8	268
writable-book	WRITABLE_BOOK	icon-minecraft-writable-book	1.08	1.8	
